time,total_distance
2024-01-23 19:11:10,3675.7460089999986
2024-01-23 19:11:11,3676.8692089999986
2024-01-23 19:11:12,3677.9924089999986
2024-01-23 19:11:13,3679.1156089999986
2024-01-23 19:11:14,3680.2388089999986
2024-01-23 19:11:15,3681.3620089999986
2024-01-23 19:11:16,3683.5262589999984
2024-01-23 19:11:17,3685.6905089999987
2024-01-23 19:11:18,3687.854758999999
2024-01-23 19:11:19,3690.0190089999987
2024-01-23 19:11:20,3694.796008999999
2024-01-23 19:11:21,3706.748008999999
2024-01-23 19:11:22,3708.636008999999
2024-01-23 19:11:23,3716.055008999999
2024-01-23 19:11:24,3717.161008999999
2024-01-23 19:11:25,3719.810008999999
2024-01-23 19:11:26,3722.459008999999
2024-01-23 19:11:27,3722.864008999999
2024-01-23 19:11:28,3746.033006999999
2024-01-23 19:11:29,3750.094506999999
2024-01-23 19:11:30,3754.156006999999
2024-01-23 19:11:31,3754.672006999999
2024-01-23 19:11:32,3768.042006999999
2024-01-23 19:11:33,3773.821506999999
2024-01-23 19:11:34,3779.6010069999993
2024-01-23 19:11:35,3780.0370069999994
2024-01-23 19:11:36,3783.6560069999996
2024-01-23 19:11:37,3786.2895069999995
2024-01-23 19:11:38,3788.9230069999994
2024-01-23 19:11:39,3792.1360069999996
2024-01-23 19:11:40,3792.5910069999995
2024-01-23 19:11:41,3795.2480069999997
2024-01-23 19:11:42,3801.684007
2024-01-23 19:11:43,3802.698507
2024-01-23 19:11:44,3803.713007
2024-01-23 19:11:45,3817.569007
2024-01-23 19:11:46,3817.696007
2024-01-23 19:11:47,3817.823007
2024-01-23 19:11:48,3818.614007
2024-01-23 19:11:49,3819.405007
2024-01-23 19:11:50,3820.196007
2024-01-23 19:11:51,3824.0520070000002
2024-01-23 19:11:52,3837.576007
2024-01-23 19:11:53,3840.0723403333336
2024-01-23 19:11:54,3842.5686736666667
2024-01-23 19:11:55,3845.065007
2024-01-23 19:11:56,3846.223007
2024-01-23 19:11:57,3848.200007
2024-01-23 19:11:58,3849.570007
2024-01-23 19:11:59,3849.744007
2024-01-23 19:12:00,3849.9180069999998
2024-01-23 19:12:01,3850.0920069999997
2024-01-23 19:12:02,3851.3730069999997
2024-01-23 19:12:03,3864.434007
2024-01-23 19:12:04,3878.167007
2024-01-23 19:12:05,3879.992007
2024-01-23 19:12:06,3880.772007
2024-01-23 19:12:07,3883.388007
2024-01-23 19:12:08,3885.817007
2024-01-23 19:12:09,3888.2460069999997
2024-01-23 19:12:10,3890.675007
2024-01-23 19:12:11,3893.104007
2024-01-23 19:12:12,3894.480007
2024-01-23 19:12:13,3898.795007
2024-01-23 19:12:14,3903.110007
2024-01-23 19:12:15,3905.730007
2024-01-23 19:12:16,3906.506007
2024-01-23 19:12:17,3915.844007
2024-01-23 19:12:18,3916.296507
2024-01-23 19:12:19,3916.7490070000003
2024-01-23 19:12:20,3920.574007
2024-01-23 19:12:21,3920.852007
2024-01-23 19:12:22,3931.287007
2024-01-23 19:12:23,3954.531007
2024-01-23 19:12:24,3957.135507
2024-01-23 19:12:25,3959.740007
2024-01-23 19:12:26,3962.2840069999997
2024-01-23 19:12:27,3964.5675069999998
2024-01-23 19:12:28,3966.8510069999998
2024-01-23 19:12:29,3985.975009
2024-01-23 19:12:30,3987.1840089999996
2024-01-23 19:12:31,3990.1870089999998
2024-01-23 19:12:32,3993.295009
2024-01-23 19:12:33,3993.884009
2024-01-23 19:12:34,3996.660009
2024-01-23 19:12:35,3999.436009
2024-01-23 19:12:36,4009.010009
2024-01-23 19:12:37,4018.584009
2024-01-23 19:12:38,4023.6610090000004
2024-01-23 19:12:39,4024.4420090000003
2024-01-23 19:12:40,4025.2230090000003
2024-01-23 19:12:41,4032.144009
2024-01-23 19:12:42,4040.4240090000003
2024-01-23 19:12:43,4043.190509
2024-01-23 19:12:44,4045.957009
2024-01-23 19:12:45,4048.043009
2024-01-23 19:12:46,4057.309009
2024-01-23 19:12:47,4061.733009
2024-01-23 19:12:48,4064.103009
2024-01-23 19:12:49,4066.473009
2024-01-23 19:12:50,4077.107009
2024-01-23 19:12:51,4077.6420089999997
2024-01-23 19:12:52,4080.7370089999995
2024-01-23 19:12:53,4103.165007
2024-01-23 19:12:54,4103.422506999999
2024-01-23 19:12:55,4103.680007
2024-01-23 19:12:56,4137.144007
2024-01-23 19:12:57,4138.5170069999995
2024-01-23 19:12:58,4146.338006999999
2024-01-23 19:12:59,4147.055006999999
2024-01-23 19:13:00,4151.872506999999
2024-01-23 19:13:01,4156.690006999999
2024-01-23 19:13:02,4172.096006999999
2024-01-23 19:13:03,4173.792506999999
2024-01-23 19:13:04,4175.489006999999
2024-01-23 19:13:05,4184.395006999999
2024-01-23 19:13:06,4190.014506999999
2024-01-23 19:13:07,4195.634006999999
2024-01-23 19:13:08,4202.602006999999
2024-01-23 19:13:09,4214.062006999999
2024-01-23 19:13:10,4214.748673666665
2024-01-23 19:13:11,4215.4353403333325
2024-01-23 19:13:12,4216.122006999999
2024-01-23 19:13:13,4221.167006999999
2024-01-23 19:13:14,4222.6110069999995
2024-01-23 19:13:15,4225.581007
2024-01-23 19:13:16,4227.113507
2024-01-23 19:13:17,4228.646006999999
2024-01-23 19:13:18,4231.246007
2024-01-23 19:13:19,4233.424007
2024-01-23 19:13:20,4235.6020069999995
2024-01-23 19:13:21,4237.780006999999
2024-01-23 19:13:22,4240.008006999999
2024-01-23 19:13:23,4241.020006999999
2024-01-23 19:13:24,4243.566006999999
2024-01-23 19:13:25,4277.954008999999
2024-01-23 19:13:26,4279.312342333333
2024-01-23 19:13:27,4280.670675666665
2024-01-23 19:13:28,4282.029008999999
2024-01-23 19:13:29,4286.191008999999
2024-01-23 19:13:30,4294.568009
2024-01-23 19:13:31,4294.713508999999
2024-01-23 19:13:32,4294.859009
2024-01-23 19:13:33,4295.276009
2024-01-23 19:13:34,4296.165009
2024-01-23 19:13:35,4304.080009
2024-01-23 19:13:36,4307.396009
2024-01-23 19:13:37,4323.298009
2024-01-23 19:13:38,4324.846009
2024-01-23 19:13:39,4327.162009
2024-01-23 19:13:40,4340.375008999999
2024-01-23 19:13:41,4342.278009
2024-01-23 19:13:42,4344.181008999999
2024-01-23 19:13:43,4346.781008999999
2024-01-23 19:13:44,4355.133008999999
2024-01-23 19:13:45,4362.266008999999
2024-01-23 19:13:46,4367.304008999999
2024-01-23 19:13:47,4373.412008999999
2024-01-23 19:13:48,4393.4150089999985
2024-01-23 19:13:49,4395.4730089999985
2024-01-23 19:13:50,4398.061008999998
2024-01-23 19:13:51,4407.425008999998
2024-01-23 19:13:52,4425.9550089999975
2024-01-23 19:13:53,4434.774008999998
2024-01-23 19:13:54,4438.068008999998
2024-01-23 19:13:55,4440.708008999998
2024-01-23 19:13:56,4460.288008999998
2024-01-23 19:13:57,4466.340008999998
2024-01-23 19:13:58,4476.704008999997
2024-01-23 19:13:59,4481.145008999997
2024-01-23 19:14:00,4494.973008999998
2024-01-23 19:14:01,4503.768008999998
2024-01-23 19:14:02,4524.557008999997
2024-01-23 19:14:03,4527.584008999997
2024-01-23 19:14:04,4527.741008999998
2024-01-23 19:14:05,4527.898008999998
2024-01-23 19:14:06,4534.965008999998
2024-01-23 19:14:07,4536.938008999998
2024-01-23 19:14:08,4538.911008999998
2024-01-23 19:14:09,4539.381008999998
2024-01-23 19:14:10,4551.563008999998
2024-01-23 19:14:11,4553.753008999997
2024-01-23 19:14:12,4554.686008999997
2024-01-23 19:14:13,4560.110508999997
2024-01-23 19:14:14,4565.535008999997
2024-01-23 19:14:15,4566.588608999998
2024-01-23 19:14:16,4567.642208999998
2024-01-23 19:14:17,4568.695808999997
2024-01-23 19:14:18,4569.749408999997
2024-01-23 19:14:19,4570.8030089999975
2024-01-23 19:14:20,4572.965008999998
2024-01-23 19:14:21,4587.445008999997
2024-01-23 19:14:22,4588.561008999997
2024-01-23 19:14:23,4589.677008999997
2024-01-23 19:14:24,4612.031675666664
2024-01-23 19:14:25,4634.3863423333305
2024-01-23 19:14:26,4656.741008999998
2024-01-23 19:14:27,4668.569008999998
2024-01-23 19:14:28,4670.915008999998
2024-01-23 19:14:29,4673.569758999997
2024-01-23 19:14:30,4676.224508999998
2024-01-23 19:14:31,4678.879258999998
2024-01-23 19:14:32,4681.534008999997
2024-01-23 19:14:33,4682.849008999997
2024-01-23 19:14:34,4684.369008999997
2024-01-23 19:14:35,4686.183508999997
2024-01-23 19:14:36,4687.998008999997
2024-01-23 19:14:37,4698.485008999997
2024-01-23 19:14:38,4703.377008999997
2024-01-23 19:14:39,4705.265258999997
2024-01-23 19:14:40,4707.153508999997
2024-01-23 19:14:41,4709.041758999997
2024-01-23 19:14:42,4710.930008999997
2024-01-23 19:14:43,4712.500008999997
2024-01-23 19:14:44,4714.141008999996
2024-01-23 19:14:45,4714.538508999996
2024-01-23 19:14:46,4714.936008999996
2024-01-23 19:14:47,4716.319508999996
2024-01-23 19:14:48,4717.703008999996
2024-01-23 19:14:49,4717.879008999997
2024-01-23 19:14:50,4718.055008999996
2024-01-23 19:14:51,4731.860008999996
2024-01-23 19:14:52,4737.560008999996
2024-01-23 19:14:53,4747.020008999996
2024-01-23 19:14:54,4748.186294714282
2024-01-23 19:14:55,4749.352580428567
2024-01-23 19:14:56,4750.518866142853
2024-01-23 19:14:57,4751.685151857139
2024-01-23 19:14:58,4752.851437571425
2024-01-23 19:14:59,4754.01772328571
2024-01-23 19:15:00,4755.184008999996
2024-01-23 19:15:01,4762.635008999996
2024-01-23 19:15:02,4767.288008999996
2024-01-23 19:15:03,4767.6240089999965
2024-01-23 19:15:04,4769.4635089999965
2024-01-23 19:15:05,4771.303008999997
2024-01-23 19:15:06,4771.640008999997
2024-01-23 19:15:07,4771.9770089999965
2024-01-23 19:15:08,4772.5080089999965
2024-01-23 19:15:09,4775.335508999997
2024-01-23 19:15:10,4778.163008999996
2024-01-23 19:15:11,4780.990508999997
2024-01-23 19:15:12,4783.818008999997
2024-01-23 19:15:13,4792.152008999997
2024-01-23 19:15:14,4795.596008999997
2024-01-23 19:15:15,4799.040008999997
2024-01-23 19:15:16,4802.484008999997
2024-01-23 19:15:17,4804.782008999997
2024-01-23 19:15:18,4807.080008999997
2024-01-23 19:15:19,4817.7670089999965
2024-01-23 19:15:20,4820.734008999996
2024-01-23 19:15:21,4823.879008999997
2024-01-23 19:15:22,4824.205008999997
2024-01-23 19:15:23,4826.448008999997
2024-01-23 19:15:24,4827.2940089999975
2024-01-23 19:15:25,4828.140008999997
2024-01-23 19:15:26,4828.49534233333
2024-01-23 19:15:27,4828.850675666664
2024-01-23 19:15:28,4829.206008999997
2024-01-23 19:15:29,4830.514008999997
2024-01-23 19:15:30,4831.822008999997
2024-01-23 19:15:31,4832.598008999997
2024-01-23 19:15:32,4833.3740089999965
2024-01-23 19:15:33,4834.655008999996
2024-01-23 19:15:34,4835.936008999996
2024-01-23 19:15:35,4837.913008999996
2024-01-23 19:15:36,4840.261008999996
2024-01-23 19:15:37,4845.8865094999965
2024-01-23 19:15:38,4851.512009999997
2024-01-23 19:15:39,4857.137510499996
2024-01-23 19:15:40,4862.763010999996
2024-01-23 19:15:41,4863.146760999996
2024-01-23 19:15:42,4863.530510999996
2024-01-23 19:15:43,4863.914260999996
2024-01-23 19:15:44,4864.298010999996
2024-01-23 19:15:45,4869.373010999996
2024-01-23 19:15:46,4873.104010999996
2024-01-23 19:15:47,4896.715012999995
2024-01-23 19:15:48,4897.801346333329
2024-01-23 19:15:49,4898.887679666662
2024-01-23 19:15:50,4899.9740129999955
2024-01-23 19:15:51,4912.355012999996
2024-01-23 19:15:52,4915.328012999996
2024-01-23 19:15:53,4932.034012999996
2024-01-23 19:15:54,4932.650012999996
2024-01-23 19:15:55,4934.4340129999955
2024-01-23 19:15:56,4937.581012999995
2024-01-23 19:15:57,4939.253012999995
2024-01-23 19:15:58,4944.744012999995
2024-01-23 19:15:59,4950.235012999995
2024-01-23 19:16:00,4953.263012999995
2024-01-23 19:16:01,4955.129012999995
2024-01-23 19:16:02,4957.795012999995
2024-01-23 19:16:03,4958.148012999995
2024-01-23 19:16:04,4958.5010129999955
2024-01-23 19:16:05,4958.854012999996
2024-01-23 19:16:06,4989.156014999996
2024-01-23 19:16:07,4989.472014999996
2024-01-23 19:16:08,4989.7880149999955
2024-01-23 19:16:09,4991.298014999996
2024-01-23 19:16:10,4992.3280149999955
2024-01-23 19:16:11,4993.358014999996
2024-01-23 19:16:12,4996.585014999996
2024-01-23 19:16:13,5001.345014999996
2024-01-23 19:16:14,5006.1050149999965
2024-01-23 19:16:15,5009.158014999996
2024-01-23 19:16:16,5011.152014999996
2024-01-23 19:16:17,5012.277014999996
2024-01-23 19:16:18,5013.402014999996
2024-01-23 19:16:19,5018.9085149999955
2024-01-23 19:16:20,5024.415014999996
2024-01-23 19:16:21,5029.271014999996
2024-01-23 19:16:22,5030.699014999996
2024-01-23 19:16:23,5031.028681666662
2024-01-23 19:16:24,5031.358348333329
2024-01-23 19:16:25,5031.688014999995
2024-01-23 19:16:26,5038.108014999995
2024-01-23 19:16:27,5045.434014999995
2024-01-23 19:16:28,5047.540014999995
2024-01-23 19:16:29,5050.527014999995
2024-01-23 19:16:30,5052.237014999995
2024-01-23 19:16:31,5054.412014999995
2024-01-23 19:16:32,5056.176514999996
2024-01-23 19:16:33,5057.941014999995
2024-01-23 19:16:34,5059.705514999995
2024-01-23 19:16:35,5061.470014999995
2024-01-23 19:16:36,5061.908014999995
2024-01-23 19:16:37,5067.740014999996
2024-01-23 19:16:38,5069.4710149999955
2024-01-23 19:16:39,5074.606014999996
2024-01-23 19:16:40,5087.323014999995
2024-01-23 19:16:41,5089.130514999995
2024-01-23 19:16:42,5090.938014999995
2024-01-23 19:16:43,5106.600014999995
2024-01-23 19:16:44,5107.076014999995
2024-01-23 19:16:45,5109.6540149999955
2024-01-23 19:16:46,5127.571014999996
2024-01-23 19:16:47,5129.789014999996
2024-01-23 19:16:48,5143.193014999996
2024-01-23 19:16:49,5144.255514999996
2024-01-23 19:16:50,5145.318014999996
2024-01-23 19:16:51,5148.336014999996
2024-01-23 19:16:52,5149.432014999996
2024-01-23 19:16:53,5150.070014999996
2024-01-23 19:16:54,5150.708014999996
2024-01-23 19:16:55,5151.3460149999955
2024-01-23 19:16:56,5151.984014999995
2024-01-23 19:16:57,5170.039014999996
2024-01-23 19:16:58,5180.888014999996
2024-01-23 19:16:59,5186.420014999996
2024-01-23 19:17:00,5191.952014999995
2024-01-23 19:17:01,5197.484014999995
2024-01-23 19:17:02,5202.749014999996
2024-01-23 19:17:03,5212.997014999995
2024-01-23 19:17:04,5213.924014999995
2024-01-23 19:17:05,5214.851014999995
2024-01-23 19:17:06,5215.778014999995
2024-01-23 19:17:07,5216.705014999995
2024-01-23 19:17:08,5218.232348333328
2024-01-23 19:17:09,5219.759681666662
2024-01-23 19:17:10,5221.287014999995
2024-01-23 19:17:11,5222.423514999995
2024-01-23 19:17:12,5223.5600149999955
2024-01-23 19:17:13,5233.504014999996
2024-01-23 19:17:14,5244.888014999996
2024-01-23 19:17:15,5251.007014999996
2024-01-23 19:17:16,5257.894014999995
2024-01-23 19:17:17,5263.780014999995
2024-01-23 19:17:18,5269.666014999995
2024-01-23 19:17:19,5285.802014999996
2024-01-23 19:17:20,5286.474014999995
2024-01-23 19:17:21,5287.816014999995
2024-01-23 19:17:22,5296.370014999995
2024-01-23 19:17:23,5296.690014999995
2024-01-23 19:17:24,5304.433014999995
2024-01-23 19:17:25,5323.796014999995
2024-01-23 19:17:26,5330.137014999996
2024-01-23 19:17:27,5330.902514999996
2024-01-23 19:17:28,5331.668014999996
2024-01-23 19:17:29,5339.559014999995
2024-01-23 19:17:30,5345.433014999995
2024-01-23 19:17:31,5349.410514999995
2024-01-23 19:17:32,5353.388014999995
2024-01-23 19:17:33,5357.818014999995
2024-01-23 19:17:34,5361.536514999995
2024-01-23 19:17:35,5365.255014999995
2024-01-23 19:17:36,5374.303014999995
2024-01-23 19:17:37,5375.539014999995
2024-01-23 19:17:38,5375.998014999995
2024-01-23 19:17:39,5376.789014999995
2024-01-23 19:17:40,5376.989514999995
2024-01-23 19:17:41,5377.190014999995
2024-01-23 19:17:42,5401.893012999994
2024-01-23 19:17:43,5405.848012999994
2024-01-23 19:17:44,5415.580012999994
2024-01-23 19:17:45,5416.2460129999945
2024-01-23 19:17:46,5431.808012999994
2024-01-23 19:17:47,5432.245512999994
2024-01-23 19:17:48,5432.683012999994
2024-01-23 19:17:49,5434.263012999994
2024-01-23 19:17:50,5435.784012999994
2024-01-23 19:17:51,5436.659012999994
2024-01-23 19:17:52,5438.020012999994
2024-01-23 19:17:53,5443.2860129999935
2024-01-23 19:17:54,5443.8750129999935
2024-01-23 19:17:55,5444.464012999993
2024-01-23 19:17:56,5444.766012999993
2024-01-23 19:17:57,5445.068012999994
2024-01-23 19:17:58,5449.024012999994
2024-01-23 19:17:59,5450.181012999994
2024-01-23 19:18:00,5454.085012999994
2024-01-23 19:18:01,5454.463012999994
2024-01-23 19:18:02,5457.945012999994
2024-01-23 19:18:03,5461.427012999994
2024-01-23 19:18:04,5466.173012999994
2024-01-23 19:18:05,5470.919012999994
2024-01-23 19:18:06,5471.500012999994
2024-01-23 19:18:07,5478.138512999994
2024-01-23 19:18:08,5484.777012999994
2024-01-23 19:18:09,5485.308012999994
2024-01-23 19:18:10,5485.839012999994
2024-01-23 19:18:11,5489.618012999995
2024-01-23 19:18:12,5490.120012999995
2024-01-23 19:18:13,5505.6080129999955
2024-01-23 19:18:14,5513.390012999996
2024-01-23 19:18:15,5521.172012999996
2024-01-23 19:18:16,5522.856012999996
2024-01-23 19:18:17,5524.112012999996
2024-01-23 19:18:18,5527.431012999997
2024-01-23 19:18:19,5556.845014999997
2024-01-23 19:18:20,5557.405014999998
2024-01-23 19:18:21,5557.965014999997
2024-01-23 19:18:22,5558.525014999997
2024-01-23 19:18:23,5558.8690149999975
2024-01-23 19:18:24,5576.550014999997
2024-01-23 19:18:25,5578.081014999997
2024-01-23 19:18:26,5579.612014999997
2024-01-23 19:18:27,5584.4090149999965
2024-01-23 19:18:28,5586.970014999996
2024-01-23 19:18:29,5587.110014999997
2024-01-23 19:18:30,5587.250014999996
2024-01-23 19:18:31,5590.853014999996
2024-01-23 19:18:32,5594.456014999996
2024-01-23 19:18:33,5597.764014999996
2024-01-23 19:18:34,5601.4000149999965
2024-01-23 19:18:35,5601.745014999997
2024-01-23 19:18:36,5602.090014999996
2024-01-23 19:18:37,5602.317514999996
2024-01-23 19:18:38,5602.545014999996
2024-01-23 19:18:39,5611.874014999996
2024-01-23 19:18:40,5620.683014999996
2024-01-23 19:18:41,5624.4085149999955
2024-01-23 19:18:42,5628.134014999996
2024-01-23 19:18:43,5629.6703483333295
2024-01-23 19:18:44,5631.206681666663
2024-01-23 19:18:45,5632.743014999996
2024-01-23 19:18:46,5634.279348333329
2024-01-23 19:18:47,5635.815681666662
2024-01-23 19:18:48,5637.352014999996
2024-01-23 19:18:49,5638.945014999996
2024-01-23 19:18:50,5639.4040149999955
2024-01-23 19:18:51,5639.863014999995
2024-01-23 19:18:52,5640.322014999996
2024-01-23 19:18:53,5640.781014999996
2024-01-23 19:18:54,5643.253014999996
2024-01-23 19:18:55,5644.588514999996
2024-01-23 19:18:56,5645.924014999996
2024-01-23 19:18:57,5654.359014999996
2024-01-23 19:18:58,5659.359014999996
2024-01-23 19:18:59,5664.359014999996
2024-01-23 19:19:00,5668.624014999997
2024-01-23 19:19:01,5675.214014999997
2024-01-23 19:19:02,5684.482014999997
2024-01-23 19:19:03,5690.148014999997
2024-01-23 19:19:04,5728.126012999997
2024-01-23 19:19:05,5744.778012999997
2024-01-23 19:19:06,5750.449512999998
2024-01-23 19:19:07,5756.121012999997
2024-01-23 19:19:08,5756.748012999998
2024-01-23 19:19:09,5758.306012999998
2024-01-23 19:19:10,5787.4830109999975
2024-01-23 19:19:11,5788.413010999998
2024-01-23 19:19:12,5789.343010999997
2024-01-23 19:19:13,5790.2730109999975
2024-01-23 19:19:14,5805.292010999998
2024-01-23 19:19:15,5820.311010999997
2024-01-23 19:19:16,5825.845010999997
2024-01-23 19:19:17,5829.993010999997
2024-01-23 19:19:18,5835.855010999997
2024-01-23 19:19:19,5849.154010999997
2024-01-23 19:19:20,5850.730010999997
2024-01-23 19:19:21,5852.306010999997
2024-01-23 19:19:22,5853.882010999997
2024-01-23 19:19:23,5858.683010999997
2024-01-23 19:19:24,5860.036010999997
2024-01-23 19:19:25,5861.3890109999975
2024-01-23 19:19:26,5864.068260999998
2024-01-23 19:19:27,5866.747510999998
2024-01-23 19:19:28,5869.426760999997
2024-01-23 19:19:29,5872.106010999997
2024-01-23 19:19:30,5875.1970109999975
2024-01-23 19:19:31,5875.9740109999975
2024-01-23 19:19:32,5882.981510999998
2024-01-23 19:19:33,5889.989010999998
2024-01-23 19:19:34,5890.379010999998
2024-01-23 19:19:35,5892.444510999998
2024-01-23 19:19:36,5894.5100109999985
2024-01-23 19:19:37,5898.971010999998
2024-01-23 19:19:38,5903.432010999998
2024-01-23 19:19:39,5908.198010999998
2024-01-23 19:19:40,5911.893010999997
2024-01-23 19:19:41,5920.743010999998
2024-01-23 19:19:42,5926.829010999998
2024-01-23 19:19:43,5927.779010999998
2024-01-23 19:19:44,5928.729010999998
2024-01-23 19:19:45,5931.079010999998
2024-01-23 19:19:46,5938.247010999998
2024-01-23 19:19:47,5956.336010999998
2024-01-23 19:19:48,5956.534510999998
2024-01-23 19:19:49,5956.7330109999975
2024-01-23 19:19:50,5957.147010999997
2024-01-23 19:19:51,5971.624010999997
2024-01-23 19:19:52,5978.642010999997
2024-01-23 19:19:53,5989.195010999997
2024-01-23 19:19:54,5992.349610999997
2024-01-23 19:19:55,5995.504210999997
2024-01-23 19:19:56,5998.6588109999975
2024-01-23 19:19:57,6001.813410999997
2024-01-23 19:19:58,6004.968010999997
2024-01-23 19:19:59,6005.252010999997
2024-01-23 19:20:00,6026.970010999997
2024-01-23 19:20:01,6030.504010999996
2024-01-23 19:20:02,6031.479010999997
2024-01-23 19:20:03,6037.821677666663
2024-01-23 19:20:04,6044.1643443333305
2024-01-23 19:20:05,6050.507010999997
2024-01-23 19:20:06,6050.885010999997
2024-01-23 19:20:07,6051.263010999997
2024-01-23 19:20:08,6081.263010999997
2024-01-23 19:20:09,6082.828010999997
2024-01-23 19:20:10,6083.502010999997
2024-01-23 19:20:11,6101.883012999997
2024-01-23 19:20:12,6102.996012999997
